Fraction of text replaced,comet,metricx,blaser_text,blaser_audio
0.0513595166163142,0.767382025718689,0.5265203857421875,0.7704612016677856,0.6823666095733643
0.04833836858006042,0.7676312923431396,0.543320426940918,0.766775369644165,0.6809892654418945
0.045317220543806644,0.7673450708389282,0.5428921127319336,0.7701081037521362,0.6820288300514221
0.04229607250755287,0.7575463056564331,0.5217877960205078,0.7679874897003174,0.6827059388160706
0.03927492447129909,0.7566659450531006,0.4944255828857422,0.7636773586273193,0.683416485786438
0.03625377643504532,0.755195140838623,0.47766551971435545,0.7652146816253662,0.6858546733856201
0.03323262839879154,0.7529157400131226,0.4874648284912109,0.7589371204376221,0.6855166554450989
0.030211480362537766,0.7467336058616638,0.4839882659912109,0.7672913074493408,0.6913679838180542
0.027190332326283987,0.7687277793884277,0.5212318420410156,0.7664780616760254,0.6934807300567627
0.02416918429003021,0.7724761962890625,0.5263066482543945,0.7657185792922974,0.6934807300567627
0.021148036253776436,0.7611286044120789,0.5074049758911133,0.7746063470840454,0.6978132724761963
0.01812688821752266,0.774642825126648,0.509350814819336,0.7754600048065186,0.6975443959236145
0.015105740181268883,0.75975501537323,0.49349136352539064,0.7766377925872803,0.6976535320281982
0.012084592145015106,0.7625490427017212,0.4991500091552734,0.7777477502822876,0.6969807147979736
0.00906344410876133,0.7461962699890137,0.4908611297607422,0.7777721881866455,0.697791337966919
0.006042296072507553,0.7284307479858398,0.49020233154296877,0.7887754440307617,0.7069406509399414
0.0030211480362537764,0.7553468346595764,0.49736465454101564,0.7874734401702881,0.7050882577896118
0.0,0.7754620313644409,0.519686050415039,0.7778799533843994,0.7052412033081055
